1|113
1|42
1|125
1|80
1|73
1|43
1|95
1|99
1|112
1|11
1|115
1|27
1|63
1|67
1|21
2|113
2|42
2|125
2|80
2|73
2|43
2|95
2|99
2|112
2|11
2|115
2|27
2|63
2|67
2|21
3|113
3|42
3|125
3|80
3|73
3|43
3|95
3|99
3|112
3|11
3|115
3|27
3|63
3|67
3|21
3|51
4|86
4|42
4|33
4|59
4|94
4|36
4|65
4|112
4|64
4|11
4|115
4|27
4|107
4|88
4|28
4|23
4|67
4|34
4|111
4|91
4|21
4|104
5|86
5|42
5|33
5|59
5|94
5|36
5|65
5|112
5|64
5|11
5|115
5|27
5|107
5|88
5|28
5|23
5|67
5|34
5|111
5|91
5|21
5|104
6|86
6|42
6|33
6|59
6|94
6|36
6|65
6|112
6|64
6|11
6|115
6|27
6|107
6|88
6|28
6|23
6|67
6|34
6|111
6|91
6|21
6|104
6|37
6|31
6|51
7|113
7|114
7|14
7|126
7|9
7|129
7|91
7|50
7|65
7|64
7|11
7|115
7|27
7|15
7|54
7|10
7|107
7|88
7|23
7|67
7|110
7|104
8|113
8|114
8|14
8|126
8|9
8|129
8|91
8|50
8|65
8|64
8|11
8|115
8|27
8|15
8|54
8|10
8|107
8|88
8|23
8|67
8|110
8|104
9|113
9|114
9|14
9|126
9|9
9|129
9|91
9|50
9|65
9|64
9|11
9|115
9|27
9|15
9|54
9|10
9|107
9|88
9|23
9|67
9|110
9|104
9|51
9|31
10|113
10|105
11|113
11|105
11|45
12|113
12|105
12|45
12|18
12|73
12|95
12|106
12|109
12|44
12|76
12|81
12|115
12|27
12|51
12|63
12|99
12|77
12|67
12|111
12|78
13|74
13|105
14|74
14|105
14|45
15|39
15|38
15|123
15|71
15|4
15|112
15|115
15|27
15|51
15|63
15|67
15|111
15|91
15|21
15|74
15|105
15|45
16|44
16|79
16|128
16|4
16|68
16|81
16|115
16|27
16|67
16|92
16|37
17|44
17|79
17|128
17|4
17|68
17|81
17|115
17|27
17|67
17|92
17|37
18|44
18|79
18|128
18|4
18|68
18|81
18|115
18|27
18|67
18|92
18|37
18|51
19|113
19|114
19|79
19|52
19|38
19|108
19|11
19|115
19|27
19|15
19|126
19|10
19|120
19|116
19|23
19|111
19|91
19|67
20|113
20|114
20|79
20|52
20|38
20|108
20|11
20|115
20|27
20|15
20|126
20|10
20|120
20|116
20|23
20|111
20|91
20|67
20|51
21|70
21|42
21|59
21|39
21|68
21|30
21|4
21|81
21|115
21|27
21|67
21|111
21|92
21|37
22|70
22|42
22|59
22|39
22|68
22|30
22|4
22|81
22|115
22|27
22|67
22|111
22|92
22|37
22|51
23|11
23|59
23|74
23|9
23|41
23|87
23|2
23|115
23|63
23|31
23|23
23|67
23|91
23|83
23|104
24|11
24|59
24|74
24|9
24|41
24|87
24|2
24|115
24|63
24|31
24|23
24|67
24|91
24|83
24|104
24|51
25|118
25|42
25|114
25|119
25|79
25|93
25|120
25|4
25|116
25|65
25|64
25|11
25|115
25|27
25|107
25|88
25|67
25|111
25|91
26|118
26|42
26|114
26|119
26|79
26|93
26|120
26|4
26|116
26|65
26|64
26|11
26|115
26|27
26|107
26|88
26|67
26|111
26|91
26|51
27|86
27|94
27|74
27|111
27|40
27|112
27|11
27|115
27|27
27|107
27|88
27|31
27|23
27|67
27|91
27|83
27|21
27|104
28|86
28|94
28|74
28|111
28|40
28|112
28|11
28|115
28|27
28|107
28|88
28|31
28|23
28|67
28|91
28|83
28|21
28|104
28|51
29|42
29|113
29|86
29|74
29|114
29|9
29|40
29|25
29|11
29|115
29|27
29|10
29|120
29|116
29|67
29|91
30|42
30|113
30|86
30|74
30|114
30|9
30|40
30|25
30|11
30|115
30|27
30|10
30|120
30|116
30|67
30|91
31|42
31|113
31|86
31|74
31|114
31|9
31|40
31|25
31|11
31|115
31|27
31|10
31|120
31|116
31|67
31|91
31|65
31|64
31|15
31|126
31|54
31|51
31|31
31|34
31|110
31|104
31|83
32|59
32|49
32|113
32|74
32|39
32|38
32|25
32|11
32|115
32|27
32|10
32|120
32|116
32|67
32|91
33|59
33|49
33|113
33|74
33|39
33|38
33|25
33|11
33|115
33|27
33|10
33|120
33|116
33|67
33|91
34|59
34|49
34|113
34|74
34|39
34|38
34|25
34|11
34|115
34|27
34|10
34|120
34|116
34|67
34|91
34|65
34|64
34|15
34|126
34|54
34|51
34|31
34|34
34|110
34|104
34|83
35|75
35|42
35|90
35|26
35|66
35|22
35|65
35|64
35|11
35|115
35|27
35|15
35|126
35|54
35|10
35|107
35|88
35|99
35|116
35|120
35|77
35|67
35|34
35|91
35|119
35|78
35|122
35|104
36|75
36|42
36|90
36|26
36|66
36|22
36|65
36|64
36|11
36|115
36|27
36|15
36|126
36|54
36|10
36|107
36|88
36|99
36|116
36|120
36|77
36|67
36|34
36|91
36|119
36|78
36|122
36|104
36|51
37|33
37|114
37|79
37|17
37|36
37|11
37|115
37|27
37|23
37|67
37|34
37|111
37|91
38|33
38|114
38|79
38|17
38|36
38|11
38|115
38|27
38|23
38|67
38|34
38|111
38|91
38|51
39|90
39|75
39|22
39|26
39|11
39|27
39|65
39|64
39|115
39|15
39|126
39|54
39|10
39|107
39|88
39|99
39|120
39|116
39|77
39|67
39|34
39|91
39|119
39|78
39|122
39|104
40|90
40|75
40|22
40|26
40|11
40|27
40|65
40|64
40|115
40|15
40|126
40|54
40|10
40|107
40|88
40|99
40|120
40|116
40|77
40|67
40|34
40|91
40|119
40|78
40|122
40|104
40|51
41|58
41|109
41|9
41|17
41|128
41|46
41|81
41|115
41|27
41|63
41|67
41|111
42|58
42|109
42|9
42|17
42|128
42|46
42|81
42|115
42|27
42|63
42|67
42|111
42|51
43|1
43|73
43|106
43|95
43|2
43|99
43|112
43|115
43|27
43|63
43|67
43|21
44|1
44|73
44|106
44|95
44|2
44|99
44|112
44|115
44|27
44|63
44|67
44|21
45|1
45|73
45|106
45|95
45|2
45|99
45|112
45|115
45|27
45|63
45|67
45|21
45|51
46|86
46|106
46|58
46|102
46|94
46|43
46|112
46|11
46|115
46|27
46|63
46|99
46|23
46|67
46|91
46|21
47|86
47|106
47|58
47|102
47|94
47|43
47|112
47|11
47|115
47|27
47|63
47|99
47|23
47|67
47|91
47|21
47|51
48|113
48|109
48|18
48|73
48|58
48|106
48|76
48|95
48|77
48|115
48|27
48|63
48|99
48|67
48|78
49|113
49|109
49|18
49|73
49|58
49|106
49|76
49|95
49|77
49|115
49|27
49|63
49|99
49|67
49|78
49|81
49|51
50|86
50|42
50|23
50|94
50|31
50|11
50|115
50|27
50|67
50|83
50|21
51|86
51|42
51|23
51|94
51|31
51|11
51|115
51|27
51|67
51|83
51|21
51|51
52|86
52|42
52|9
52|87
52|40
52|94
52|11
52|115
52|27
52|15
52|126
52|120
52|116
52|67
52|111
52|91
53|86
53|42
53|9
53|87
53|40
53|94
53|11
53|115
53|27
53|15
53|126
53|120
53|116
53|67
53|111
53|91
53|51
54|86
54|114
54|18
54|40
54|50
54|65
54|64
54|11
54|115
54|27
54|15
54|126
54|54
54|10
54|107
54|88
54|23
54|67
54|111
54|91
54|110
54|104
55|86
55|114
55|18
55|40
55|50
55|65
55|64
55|11
55|115
55|27
55|15
55|126
55|54
55|10
55|107
55|88
55|23
55|67
55|111
55|91
55|110
55|104
55|51
56|86
56|59
56|57
56|40
56|38
56|88
56|87
56|65
56|64
56|11
56|115
56|27
56|107
56|120
56|116
56|23
56|67
56|66
56|111
56|91
56|83
56|104
57|86
57|59
57|57
57|40
57|38
57|88
57|87
57|65
57|64
57|11
57|115
57|27
57|107
57|120
57|116
57|23
57|67
57|66
57|111
57|91
57|83
57|104
57|51
58|9
58|33
58|59
58|115
58|4
58|36
58|11
58|27
58|28
58|23
58|67
58|34
58|111
58|91
59|9
59|33
59|59
59|115
59|4
59|36
59|11
59|27
59|28
59|23
59|67
59|34
59|111
59|91
59|51
60|14
60|53
60|126
60|26
60|11
60|5
60|50
60|115
60|27
60|15
60|54
60|10
60|77
60|67
60|91
60|78
60|110
61|14
61|53
61|126
61|26
61|11
61|5
61|50
61|115
61|27
61|15
61|54
61|10
61|77
61|67
61|91
61|78
61|110
61|65
61|64
61|107
61|88
61|31
61|66
61|104
62|14
62|53
62|126
62|26
62|11
62|5
62|50
62|115
62|27
62|15
62|54
62|10
62|77
62|67
62|91
62|78
62|110
62|65
62|64
62|107
62|88
62|31
62|66
62|104
62|51
63|65
63|11
63|115
63|27
63|107
63|88
63|77
63|67
63|66
63|91
63|119
63|78
63|122
64|65
64|11
64|115
64|27
64|107
64|88
64|77
64|67
64|66
64|91
64|119
64|78
64|122
64|23
64|18
64|76
64|82
65|65
65|11
65|115
65|27
65|107
65|88
65|77
65|67
65|66
65|91
65|119
65|78
65|122
65|23
65|18
65|76
65|82
65|51
66|57
66|59
66|38
66|88
66|107
66|65
66|64
66|11
66|115
66|27
66|31
66|23
66|67
66|66
66|34
66|91
66|83
66|104
67|57
67|59
67|38
67|88
67|107
67|65
67|64
67|11
67|115
67|27
67|31
67|23
67|67
67|66
67|34
67|91
67|83
67|104
68|57
68|59
68|38
68|88
68|107
68|65
68|64
68|11
68|115
68|27
68|31
68|23
68|67
68|66
68|34
68|91
68|83
68|104
68|51
69|125
69|43
69|73
69|95
69|106
69|2
69|80
69|93
69|112
69|115
69|27
69|63
69|99
69|67
69|21
70|125
70|43
70|73
70|95
70|106
70|2
70|80
70|93
70|112
70|115
70|27
70|63
70|99
70|67
70|21
71|125
71|43
71|73
71|95
71|106
71|2
71|80
71|93
71|112
71|115
71|27
71|63
71|99
71|67
71|21
71|51
72|2
72|109
72|74
72|126
72|19
72|87
72|50
72|112
72|115
72|27
72|15
72|54
72|10
72|63
72|67
72|91
72|21
72|110
72|8
73|2
73|109
73|74
73|126
73|19
73|87
73|50
73|112
73|115
73|27
73|15
73|54
73|10
73|63
73|67
73|91
73|21
73|110
73|51
73|8
74|113
74|22
74|84
74|45
74|31
74|65
74|11
74|115
74|27
74|107
74|88
74|23
74|67
74|66
74|34
74|83
74|104
75|113
75|22
75|84
75|45
75|31
75|65
75|11
75|115
75|27
75|107
75|88
75|23
75|67
75|66
75|34
75|83
75|104
76|113
76|22
76|84
76|45
76|31
76|65
76|11
76|115
76|27
76|107
76|88
76|23
76|67
76|66
76|34
76|83
76|104
76|51
77|33
77|114
77|103
77|42
77|115
77|4
77|11
77|27
77|67
77|34
77|111
77|91
78|33
78|114
78|103
78|42
78|115
78|4
78|11
78|27
78|67
78|34
78|111
78|91
78|51
79|18
79|47
79|42
79|126
79|5
79|77
79|11
79|115
79|27
79|15
79|54
79|10
79|31
79|23
79|67
79|34
79|111
79|91
79|119
79|78
79|122
79|110
79|104
80|18
80|47
80|42
80|126
80|5
80|77
80|11
80|115
80|27
80|15
80|54
80|10
80|31
80|23
80|67
80|34
80|111
80|91
80|119
80|78
80|122
80|110
80|104
80|65
80|64
80|107
80|88
80|51
81|113
81|100
81|118
81|109
81|119
81|111
81|87
81|115
81|27
81|120
81|116
81|67
82|113
82|100
82|118
82|109
82|119
82|111
82|87
82|115
82|27
82|120
82|116
82|67
82|51
83|70
83|59
83|39
83|112
83|4
83|94
83|81
83|11
83|115
83|27
83|67
83|111
83|91
83|21
83|37
84|70
84|42
84|39
84|30
84|122
84|4
84|11
84|115
84|27
84|67
84|91
84|92
84|37
85|70
85|42
85|39
85|30
85|122
85|4
85|11
85|115
85|27
85|67
85|91
85|92
85|37
85|51
86|47
86|42
86|6
86|115
86|54
86|11
86|27
86|15
86|126
86|10
86|67
86|91
86|110
86|104
87|47
87|42
87|6
87|115
87|54
87|11
87|27
87|15
87|126
87|10
87|67
87|91
87|110
87|104
87|51
88|75
88|72
88|96
88|45
88|87
88|3
88|11
88|63
88|120
88|116
88|67
88|34
89|75
89|72
89|96
89|45
89|87
89|3
89|11
89|63
89|120
89|116
89|67
89|34
89|51
90|113
90|129
90|109
90|6
90|59
90|54
90|115
90|27
90|15
90|126
90|10
90|67
90|111
90|122
90|110
91|113
91|129
91|109
91|6
91|59
91|54
91|115
91|27
91|15
91|126
91|10
91|67
91|111
91|122
91|110
91|101
91|51
92|60
92|17
92|69
92|53
92|29
92|63
92|120
92|116
92|77
92|67
92|78
93|60
93|17
93|69
93|53
93|29
93|63
93|120
93|116
93|77
93|67
93|78
94|60
94|51
94|65
94|64
94|115
94|27
94|11
94|107
94|88
94|66
94|91
94|104
95|113
95|87
95|84
95|93
95|45
95|11
95|115
95|27
95|31
95|23
95|67
95|83
95|104
96|75
96|53
96|18
96|47
96|72
96|77
96|62
96|65
96|64
96|11
96|115
96|27
96|107
96|88
96|67
96|66
96|91
96|29
96|119
96|78
96|122
97|75
97|53
97|18
97|47
97|72
97|77
97|62
97|65
97|64
97|11
97|115
97|27
97|107
97|88
97|67
97|66
97|91
97|29
97|119
97|78
97|122
97|51
98|14
98|59
98|124
98|103
98|20
98|45
98|112
98|11
98|115
98|27
98|15
98|126
98|54
98|10
98|67
98|91
98|21
98|110
98|104
99|14
99|59
99|124
99|103
99|20
99|45
99|112
99|11
99|115
99|27
99|15
99|126
99|54
99|10
99|67
99|91
99|21
99|110
99|104
99|51
100|113
100|87
100|100
100|111
100|115
100|120
100|116
100|67
100|119
101|113
101|87
101|100
101|111
101|115
101|120
101|116
101|67
101|119
101|51
102|7
102|53
102|106
102|73
102|99
102|95
102|115
102|27
102|77
102|67
102|32
102|78
103|7
103|103
103|51
103|63
103|104
104|12
104|42
104|59
104|38
104|13
104|47
104|114
104|65
104|64
104|11
104|115
104|27
104|15
104|126
104|54
104|10
104|107
104|88
104|31
104|23
104|67
104|34
104|91
104|104
105|12
105|42
105|59
105|38
105|13
105|47
105|114
105|65
105|64
105|11
105|115
105|27
105|15
105|126
105|54
105|10
105|107
105|88
105|31
105|23
105|67
105|34
105|91
105|104
105|51
106|25
106|62
106|85
106|56
106|38
106|48
106|64
106|65
106|11
106|115
106|27
106|107
106|88
106|67
106|66
106|111
106|91
106|104
107|16
107|4
107|35
107|55
107|117
107|65
107|64
107|11
107|115
107|27
107|107
107|88
107|67
107|66
107|111
107|91
107|104
108|109
108|103
108|22
108|93
108|87
108|65
108|112
108|64
108|11
108|115
108|27
108|15
108|126
108|54
108|10
108|51
108|107
108|88
108|116
108|120
108|31
108|67
108|34
108|91
108|21
108|110
108|104
109|113
109|97
109|96
109|46
109|120
109|116
109|67
109|34
110|113
110|97
110|96
110|46
110|120
110|116
110|67
110|34
110|51
111|49
111|103
111|114
111|39
111|59
111|115
111|11
111|27
111|120
111|116
111|31
111|23
111|67
111|34
111|91
111|83
111|104
112|49
112|103
112|114
112|39
112|59
112|115
112|11
112|27
112|120
112|116
112|31
112|23
112|67
112|34
112|91
112|83
112|104
112|110
112|15
112|126
112|54
112|10
112|51
112|107
112|88
113|75
113|114
113|26
113|90
113|42
113|22
113|27
113|65
113|64
113|11
113|115
113|15
113|126
113|54
113|10
113|51
113|107
113|88
113|99
113|120
113|116
113|77
113|67
113|66
113|32
113|34
113|91
113|98
113|119
113|78
113|122
113|104
114|19
114|1
114|125
114|73
114|106
114|95
114|93
114|43
114|112
114|11
114|115
114|27
114|51
114|63
114|99
114|67
114|91
114|21
115|16
115|9
115|114
115|65
115|59
115|24
115|64
115|11
115|115
115|27
115|15
115|126
115|54
115|10
115|51
115|107
115|88
115|120
115|116
115|31
115|67
115|34
115|91
115|83
115|110
115|104
116|14
116|59
116|126
116|4
116|50
116|115
116|27
116|15
116|54
116|10
116|67
116|111
116|91
116|110
117|14
117|59
117|126
117|4
117|50
117|115
117|27
117|15
117|54
117|10
117|67
117|111
117|91
117|110
117|51
118|70
118|114
118|109
118|49
118|39
118|127
118|4
118|126
118|115
118|27
118|15
118|54
118|10
118|67
118|111
118|91
118|110
119|70
119|114
119|109
119|49
119|39
119|127
119|4
119|126
119|115
119|27
119|15
119|54
119|10
119|67
119|111
119|91
119|110
119|51
120|113
120|126
120|45
120|82
120|111
120|50
120|115
120|27
120|15
120|54
120|10
120|116
120|120
120|77
120|67
120|91
120|119
120|78
120|122
120|110
121|113
121|126
121|45
121|82
121|111
121|50
121|115
121|27
121|15
121|54
121|10
121|116
121|120
121|77
121|67
121|91
121|119
121|78
121|122
121|110
121|51
122|18
122|8
122|26
122|62
122|65
122|64
122|11
122|115
122|27
122|51
122|107
122|88
122|120
122|99
122|116
122|77
122|67
122|66
122|91
122|119
122|78
123|79
123|59
123|38
123|94
123|112
123|4
123|128
123|115
123|27
123|51
123|67
123|111
123|91
123|21
124|75
124|61
124|60
124|26
124|55
124|11
124|10
124|65
124|64
124|115
124|27
124|15
124|126
124|54
124|51
124|107
124|88
124|77
124|67
124|66
124|91
124|78
125|79
125|59
125|118
125|87
125|117
125|116
125|65
125|64
125|11
125|115
125|27
125|51
125|107
125|88
125|120
125|77
125|67
125|66
125|111
125|91
125|119
125|78
125|104
126|33
126|59
126|17
126|35
126|97
126|36
126|65
126|64
126|11
126|115
126|27
126|51
126|107
126|88
126|77
126|67
126|66
126|34
126|91
126|104
126|78
127|124
127|88
127|38
127|45
127|94
127|112
127|11
127|115
127|27
127|51
127|107
127|67
127|21
127|104
128|113
128|103
128|114
128|59
128|115
128|27
128|54
128|10
128|51
128|120
128|116
128|31
128|67
128|34
128|91
128|104
129|113
130|113
130|9
130|28
130|59
130|50
130|51
130|11
130|115
130|27
130|15
130|126
130|54
130|10
130|120
130|116
130|67
130|34
130|91
130|110
130|104
131|126
131|42
131|90
131|11
131|17
131|54
131|50
131|115
131|27
131|15
131|10
131|51
131|99
131|28
131|116
131|120
131|77
131|67
131|91
131|78
131|110
131|104
132|121
133|113
133|79
133|114
133|9
133|115
133|38
133|11
133|27
133|67
133|111
133|91
134|113
134|79
134|114
134|9
134|115
134|38
134|11
134|27
134|67
134|111
134|91
134|126
134|3
134|46
134|6
134|51
134|110
135|113
135|79
135|114
135|9
135|115
135|38
135|11
135|27
135|67
135|111
135|91
135|118
135|119
135|4
135|71
135|116
135|51
136|113
136|79
136|114
136|9
136|115
136|38
136|11
136|27
136|67
136|111
136|91
136|33
136|36
136|97
136|51
136|34
137|113
137|89
137|76
137|82
137|4
137|122
137|115
137|27
137|54
137|10
137|51
137|120
137|116
137|77
137|67
137|111
137|91
137|119
137|78
138|129
138|49
138|59
138|101
138|50
138|11
138|115
138|27
138|15
138|126
138|54
138|10
138|67
138|110
139|126
139|51
139|107
139|88
139|91
140|86
140|11
140|115
140|27
140|15
140|126
140|54
140|10
140|67
140|110
140|45
140|1
140|94
140|59
140|50
141|86
141|11
141|115
141|27
141|15
141|126
141|54
141|10
141|67
141|110
141|45
141|1
141|94
141|59
141|50
141|81
141|112
141|64
141|51
141|107
141|88
141|91
141|21
142|128
142|4
142|109
142|9
142|115
142|51
142|28
142|67
142|34
142|111
142|92
142|37
143|47
143|5
143|11
143|45
143|27
143|51
143|65
143|64
143|115
143|15
143|126
143|54
143|107
143|88
143|99
143|116
143|120
143|31
143|77
143|67
143|66
143|34
143|91
143|78
143|83
143|110
143|104
144|70
144|54
144|10
144|4
144|81
144|115
144|27
144|15
144|126
144|51
144|67
144|111
144|92
144|37
145|118
145|30
145|116
145|4
145|81
145|115
145|27
145|51
145|120
145|67
145|111
145|92
145|119
145|37
146|70
146|59
146|4
146|92
146|81
146|115
146|27
146|51
146|67
146|34
146|111
146|37
147|59
147|119
147|4
147|93
147|28
147|51
147|11
147|115
147|27
147|15
147|126
147|54
147|10
147|120
147|116
147|67
147|34
147|111
147|91
147|110
148|59
148|119
148|4
148|93
148|28
148|51
148|11
148|115
148|27
148|15
148|126
148|54
148|10
148|120
148|116
148|67
148|34
148|111
148|91
148|110
149|59
149|119
149|4
149|93
149|28
149|51
149|11
149|115
149|27
149|15
149|126
149|54
149|10
149|120
149|116
149|67
149|34
149|111
149|91
149|110
149|104