1|Tackle
1|Growl
1|VineWhip
1|RazorLeaf
1|PoisonPowder
1|Growth
1|SleepPowder
1|SolarBeam
1|SwordsDance
1|BodySlam
1|TakeDown
1|DoubleEdge
1|Rage
1|MegaDrain
1|Mimic
1|Rest
1|Cut
2|Tackle
2|Growl
2|VineWhip
2|RazorLeaf
2|PoisonPowder
2|Growth
2|SleepPowder
2|SolarBeam
2|SwordsDance
2|BodySlam
2|TakeDown
2|DoubleEdge
2|Rage
2|MegaDrain
2|Mimic
2|Rest
2|Cut
3|Tackle
3|Growl
3|VineWhip
3|RazorLeaf
3|PoisonPowder
3|Growth
3|SleepPowder
3|SolarBeam
3|SwordsDance
3|BodySlam
3|TakeDown
3|DoubleEdge
3|Rage
3|MegaDrain
3|Mimic
3|Rest
3|Cut
3|HyperBeam
4|Scratch
4|Growl
4|Ember
4|Leer
4|Rage
4|Slash
4|Flamethrower
4|FireSpin
4|MegaPunch
4|SwordsDance
4|MegaKick
4|BodySlam
4|TakeDown
4|DoubleEdge
4|Submission
4|Counter
4|SeismicToss
4|Rage
4|DragonRage
4|Dig
4|Mimic
4|FireBlast
4|Swift
4|SkullBash
4|Rest
4|Cut
4|Strength
5|Scratch
5|Growl
5|Ember
5|Leer
5|Rage
5|Slash
5|Flamethrower
5|FireSpin
5|MegaPunch
5|SwordsDance
5|MegaKick
5|BodySlam
5|TakeDown
5|DoubleEdge
5|Submission
5|Counter
5|SeismicToss
5|Rage
5|DragonRage
5|Dig
5|Mimic
5|FireBlast
5|Swift
5|SkullBash
5|Rest
5|Cut
5|Strength
6|Scratch
6|Growl
6|Ember
6|Leer
6|Rage
6|Slash
6|Flamethrower
6|FireSpin
6|MegaPunch
6|SwordsDance
6|MegaKick
6|BodySlam
6|TakeDown
6|DoubleEdge
6|Submission
6|Counter
6|SeismicToss
6|Rage
6|DragonRage
6|Dig
6|Mimic
6|FireBlast
6|Swift
6|SkullBash
6|Rest
6|Cut
6|Strength
6|Fly
6|Earthquake
6|HyperBeam
7|Tackle
7|TailWhip
7|Bubble
7|WaterGun
7|Bite
7|Withdraw
7|SkullBash
7|HydroPump
7|MegaPunch
7|MegaKick
7|BodySlam
7|TakeDown
7|DoubleEdge
7|BubbleBeam
7|WaterGun
7|IceBeam
7|Blizzard
7|Submission
7|Counter
7|SeismicToss
7|Rage
7|Dig
7|Mimic
7|Rest
7|Surf
7|Strength
8|Tackle
8|TailWhip
8|Bubble
8|WaterGun
8|Bite
8|Withdraw
8|SkullBash
8|HydroPump
8|MegaPunch
8|MegaKick
8|BodySlam
8|TakeDown
8|DoubleEdge
8|BubbleBeam
8|WaterGun
8|IceBeam
8|Blizzard
8|Submission
8|Counter
8|SeismicToss
8|Rage
8|Dig
8|Mimic
8|Rest
8|Surf
8|Strength
9|Tackle
9|TailWhip
9|Bubble
9|WaterGun
9|Bite
9|Withdraw
9|SkullBash
9|HydroPump
9|MegaPunch
9|MegaKick
9|BodySlam
9|TakeDown
9|DoubleEdge
9|BubbleBeam
9|WaterGun
9|IceBeam
9|Blizzard
9|Submission
9|Counter
9|SeismicToss
9|Rage
9|Dig
9|Mimic
9|Rest
9|Surf
9|Strength
9|HyperBeam
9|Earthquake
10|Tackle
10|StringShot
11|Tackle
11|StringShot
11|Harden
12|Tackle
12|StringShot
12|Harden
12|Confusion
12|PoisonPowder
12|SleepPowder
12|StunSpore
12|Supersonic
12|Gust
12|Psybeam
12|RazorWind
12|TakeDown
12|DoubleEdge
12|HyperBeam
12|Rage
12|MegaDrain
12|SolarBeam
12|Psychic
12|Mimic
12|Swift
12|Rest
12|Psywave
13|PoisonSting
13|StringShot
14|PoisonSting
14|StringShot
14|Harden
15|FuryAttack
15|FocusEnergy
15|Twineedle
15|Rage
15|PinMissile
15|Agility
15|SwordsDance
15|TakeDown
15|DoubleEdge
15|HyperBeam
15|Rage
15|MegaDrain
15|Mimic
15|Swift
15|SkullBash
15|Rest
15|Cut
15|PoisonSting
15|StringShot
15|Harden
16|Gust
16|QuickAttack
16|WingAttack
16|Agility
16|MirrorMove
16|RazorWind
16|TakeDown
16|DoubleEdge
16|Rage
16|Mimic
16|SkyAttack
16|Rest
16|Fly
17|Gust
17|QuickAttack
17|WingAttack
17|Agility
17|MirrorMove
17|RazorWind
17|TakeDown
17|DoubleEdge
17|Rage
17|Mimic
17|SkyAttack
17|Rest
17|Fly
18|Gust
18|QuickAttack
18|WingAttack
18|Agility
18|MirrorMove
18|RazorWind
18|TakeDown
18|DoubleEdge
18|Rage
18|Mimic
18|SkyAttack
18|Rest
18|Fly
18|HyperBeam
19|Tackle
19|TailWhip
19|QuickAttack
19|HyperFang
19|FocusEnergy
19|SuperFang
19|BodySlam
19|TakeDown
19|DoubleEdge
19|BubbleBeam
19|WaterGun
19|Blizzard
19|Rage
19|Thunderbolt
19|Thunder
19|Dig
19|Swift
19|SkullBash
19|Mimic
19|Rest
20|Tackle
20|TailWhip
20|QuickAttack
20|HyperFang
20|FocusEnergy
20|SuperFang
20|BodySlam
20|TakeDown
20|DoubleEdge
20|BubbleBeam
20|WaterGun
20|Blizzard
20|Rage
20|Thunderbolt
20|Thunder
20|Dig
20|Swift
20|SkullBash
20|Mimic
20|Rest
20|HyperBeam
21|Peck
21|Growl
21|Leer
21|FuryAttack
21|MirrorMove
21|DrillPeck
21|Agility
21|RazorWind
21|TakeDown
21|DoubleEdge
21|Rage
21|Mimic
21|Swift
21|SkyAttack
21|Rest
21|Fly
22|Peck
22|Growl
22|Leer
22|FuryAttack
22|MirrorMove
22|DrillPeck
22|Agility
22|RazorWind
22|TakeDown
22|DoubleEdge
22|Rage
22|Mimic
22|Swift
22|SkyAttack
22|Rest
22|Fly
22|HyperBeam
23|Wrap
23|BodySlam
23|Leer
23|PoisonSting
23|Bite
23|Glare
23|Screech
23|Acid
23|TakeDown
23|Rage
23|MegaDrain
23|Earthquake
23|Dig
23|Mimic
23|SkullBash
23|Rest
23|RockSlide
23|Strength
24|Wrap
24|BodySlam
24|Leer
24|PoisonSting
24|Bite
24|Glare
24|Screech
24|Acid
24|TakeDown
24|Rage
24|MegaDrain
24|Earthquake
24|Dig
24|Mimic
24|SkullBash
24|Rest
24|RockSlide
24|Strength
24|HyperBeam
25|Thundershock
25|Growl
25|TailWhip
25|ThunderWave
25|QuickAttack
25|Slam
25|Thunderbolt
25|Agility
25|Thunder
25|MegaPunch
25|MegaKick
25|BodySlam
25|TakeDown
25|DoubleEdge
25|PayDay
25|Submission
25|SeismicToss
25|Rage
25|Mimic
25|Swift
25|SkullBash
25|Rest
26|Thundershock
26|Growl
26|TailWhip
26|ThunderWave
26|QuickAttack
26|Slam
26|Thunderbolt
26|Agility
26|Thunder
26|MegaPunch
26|MegaKick
26|BodySlam
26|TakeDown
26|DoubleEdge
26|PayDay
26|Submission
26|SeismicToss
26|Rage
26|Mimic
26|Swift
26|SkullBash
26|Rest
26|HyperBeam
27|Scratch
27|Slash
27|PoisonSting
27|Swift
27|FurySwipes
27|SwordsDance
27|BodySlam
27|TakeDown
27|DoubleEdge
27|Submission
27|SeismicToss
27|Rage
27|Earthquake
27|Dig
27|Mimic
27|Swift
27|SkullBash
27|Rest
27|RockSlide
27|Cut
27|Strength
28|Scratch
28|Slash
28|PoisonSting
28|Swift
28|FurySwipes
28|SwordsDance
28|BodySlam
28|TakeDown
28|DoubleEdge
28|Submission
28|SeismicToss
28|Rage
28|Earthquake
28|Dig
28|Mimic
28|Swift
28|SkullBash
28|Rest
28|RockSlide
28|Cut
28|Strength
28|HyperBeam
29|Growl
29|Tackle
29|Scratch
29|PoisonSting
29|TailWhip
29|Bite
29|FurySwipes
29|DoubleKick
29|BodySlam
29|TakeDown
29|DoubleEdge
29|Blizzard
29|Rage
29|Thunderbolt
29|Thunder
29|Mimic
29|SkullBash
29|Rest
30|Growl
30|Tackle
30|Scratch
30|PoisonSting
30|TailWhip
30|Bite
30|FurySwipes
30|DoubleKick
30|BodySlam
30|TakeDown
30|DoubleEdge
30|Blizzard
30|Rage
30|Thunderbolt
30|Thunder
30|Mimic
30|SkullBash
30|Rest
31|Growl
31|Tackle
31|Scratch
31|PoisonSting
31|TailWhip
31|Bite
31|FurySwipes
31|DoubleKick
31|BodySlam
31|TakeDown
31|DoubleEdge
31|Blizzard
31|Rage
31|Thunderbolt
31|Thunder
31|Mimic
31|SkullBash
31|Rest
31|MegaPunch
31|MegaKick
31|BubbleBeam
31|WaterGun
31|IceBeam
31|HyperBeam
31|Earthquake
31|FireBlast
31|Surf
31|Strength
31|RockSlide

32|Leer
32|HornAttack
32|Tackle
32|PoisonSting
32|FuryAttack
32|FocusEnergy
32|DoubleKick
32|BodySlam
32|TakeDown
32|DoubleEdge
32|Blizzard
32|Rage
32|Thunderbolt
32|Thunder
32|Mimic
32|SkullBash
32|Rest

343|Leer
33|HornAttack
33|Tackle
33|PoisonSting
33|FuryAttack
33|FocusEnergy
33|DoubleKick
33|BodySlam
33|TakeDown
33|DoubleEdge
33|Blizzard
33|Rage
33|Thunderbolt
33|Thunder
33|Mimic
33|SkullBash
33|Rest
34|Leer
34|HornAttack
34|Tackle
34|PoisonSting
34|FuryAttack
34|FocusEnergy
34|DoubleKick
34|BodySlam
34|TakeDown
34|DoubleEdge
34|Blizzard
34|Rage
34|Thunderbolt
34|Thunder
34|Mimic
34|SkullBash
34|Rest
34|MegaPunch
34|MegaKick
34|BubbleBeam
34|WaterGun
34|IceBeam
34|HyperBeam
34|Earthquake
34|FireBlast
34|Surf
34|Strength
34|RockSlide

35|Pound
35|Growl
35|Sing
35|DoubleSlap
35|Metronome
35|DefenseCurl
35|MegaPunch
35|MegaKick
35|BodySlam
35|TakeDown
35|DoubleEdge
35|BubbleBeam
35|WaterGun
35|IceBeam
35|Blizzard
35|Submission
35|Counter
35|SeismicToss
35|Rage
35|SolarBeam
35|Thunder
35|Thunderbolt
35|Psychic
35|Mimic
35|FireBlast
35|SkullBash
35|Rest
35|ThunderWave
35|Psywave
35|TriAttack
35|Strength

36|Pound
36|Growl
36|Sing
36|DoubleSlap
36|Metronome
36|DefenseCurl
36|MegaPunch
36|MegaKick
36|BodySlam
36|TakeDown
36|DoubleEdge
36|BubbleBeam
36|WaterGun
36|IceBeam
36|Blizzard
36|Submission
36|Counter
36|SeismicToss
36|Rage
36|SolarBeam
36|Thunder
36|Thunderbolt
36|Psychic
36|Mimic
36|FireBlast
36|SkullBash
36|Rest
36|ThunderWave
36|Psywave
36|TriAttack
36|Strength
36|HyperBeam

37|Ember
37|TailWhip
37|QuickAttack
37|ConfuseRay
37|Flamethrower
37|FireSpin
37|BodySlam
37|TakeDown
37|DoubleEdge
37|Rage
37|Dig
37|Mimic
37|FireBlast
37|Swift
37|SkullBash
37|Rest
38|Ember
38|TailWhip
38|QuickAttack
38|ConfuseRay
38|Flamethrower
38|FireSpin
38|BodySlam
38|TakeDown
38|DoubleEdge
38|Rage
38|Dig
38|Mimic
38|FireBlast
38|Swift
38|SkullBash
38|Rest
38|HyperBeam
39|Sing
39|Pound
39|Disable
39|DefenseCurl
39|DoubleSlap
39|Rest
39|BodySlam
39|DoubleEdge
39|MegaPunch
39|MegaKick
39|BodySlam
39|TakeDown
39|DoubleEdge
39|BubbleBeam
39|WaterGun
39|IceBeam
39|Blizzard
39|Submission
39|SeismicToss
39|Counter
39|Rage
39|SolarBeam
39|Thunderbolt
39|Thunder
39|Psychic
39|Mimic
39|FireBlast
39|SkullBash
39|ThunderWave
39|Psywave
39|TriAttack
39|Strength
40|Sing
40|Pound
40|Disable
40|DefenseCurl
40|DoubleSlap
40|Rest
40|BodySlam
40|DoubleEdge
40|MegaPunch
40|MegaKick
40|BodySlam
40|TakeDown
40|DoubleEdge
40|BubbleBeam
40|WaterGun
40|IceBeam
40|Blizzard
40|Submission
40|SeismicToss
40|Counter
40|Rage
40|SolarBeam
40|Thunderbolt
40|Thunder
40|Psychic
40|Mimic
40|FireBlast
40|SkullBash
40|ThunderWave
40|Psywave
40|TriAttack
40|Strength
40|HyperBeam
41|LeechLife
41|Supersonic
41|Bite
41|ConfuseRay
41|WingAttack
41|Haze
41|RazorWind
41|TakeDown
41|DoubleEdge
41|Rage
41|MegaDrain
41|Mimic
41|Swift
41|Rest
42|LeechLife
42|Supersonic
42|Bite
42|ConfuseRay
42|WingAttack
42|Haze
42|RazorWind
42|TakeDown
42|DoubleEdge
42|Rage
42|MegaDrain
42|Mimic
42|Swift
42|Rest
42|HyperBeam
43|Absorb
43|PoisonPowder
43|StunSpore
43|SleepPowder
43|Acid
43|SolarBeam
43|SwordsDance
43|TakeDown
43|DoubleEdge
43|MegaDrain
43|SolarBeam
43|Mimic
43|Rest
43|Cut
44|Absorb
44|PoisonPowder
44|StunSpore
44|SleepPowder
44|Acid
44|SolarBeam
44|SwordsDance
44|TakeDown
44|DoubleEdge
44|MegaDrain
44|SolarBeam
44|Mimic
44|Rest
44|Cut
45|Absorb
45|PoisonPowder
45|StunSpore
45|SleepPowder
45|Acid
45|SolarBeam
45|SwordsDance
45|TakeDown
45|DoubleEdge
45|MegaDrain
45|SolarBeam
45|Mimic
45|Rest
45|Cut
45|HyperBeam
46|Scratch
46|StunSpore
46|LeechLife
46|Spore
46|Slash
46|Growth
46|SwordsDance
46|BodySlam
46|TakeDown
46|DoubleEdge
46|Rage
46|MegaDrain
46|SolarBeam
46|Dig
46|Mimic
46|SkullBash
46|Rest
46|Cut
47|Scratch
47|StunSpore
47|LeechLife
47|Spore
47|Slash
47|Growth
47|SwordsDance
47|BodySlam
47|TakeDown
47|DoubleEdge
47|Rage
47|MegaDrain
47|SolarBeam
47|Dig
47|Mimic
47|SkullBash
47|Rest
47|Cut
47|HyperBeam
48|Tackle
48|Disable
48|Supersonic
48|Confusion
48|PoisonPowder
48|LeechLife
48|StunSpore
48|Psybeam
48|SleepPowder
48|Psychic
48|TakeDown
48|DoubleEdge
48|Rage
48|MegaDrain
48|SolarBeam
48|Psychic
48|Mimic
48|Rest
48|Psywave
49|Tackle
49|Disable
49|Supersonic
49|Confusion
49|PoisonPowder
49|LeechLife
49|StunSpore
49|Psybeam
49|SleepPowder
49|Psychic
49|TakeDown
49|DoubleEdge
49|Rage
49|MegaDrain
49|SolarBeam
49|Psychic
49|Mimic
49|Rest
49|Psywave
49|RazorWind
49|HyperBeam
50|Scratch
50|Growl
50|Dig
50|Slash
50|Earthquake
50|BodySlam
50|TakeDown
50|DoubleEdge
50|Rage
50|Earthquake
50|Dig
50|Mimic
50|Rest
50|RockSlide
50|Cut
51|Scratch
51|Growl
51|Dig
51|Slash
51|Earthquake
51|BodySlam
51|TakeDown
51|DoubleEdge
51|Rage
51|Earthquake
51|Dig
51|Mimic
51|Rest
51|RockSlide
51|Cut
51|HyperBeam
52|Scratch
52|Growl
52|Bite
52|PayDay
52|Screech
52|FurySwipes
52|Slash
52|BodySlam
52|TakeDown
52|DoubleEdge
52|BubbleBeam
52|WaterGun
52|Rage
52|Thunderbolt
52|Thunder
52|Mimic
52|Swift
52|SkullBash
52|Rest
53|Scratch
53|Growl
53|Bite
53|PayDay
53|Screech
53|FurySwipes
53|Slash
53|BodySlam
53|TakeDown
53|DoubleEdge
53|BubbleBeam
53|WaterGun
53|Rage
53|Thunderbolt
53|Thunder
53|Mimic
53|Swift
53|SkullBash
53|Rest
53|HyperBeam
54|Scratch
54|TailWhip
54|Disable
54|Confusion
54|FurySwipes
54|HydroPump
54|MegaPunch
54|MegaKick
54|BodySlam
54|TakeDown
54|DoubleEdge
54|BubbleBeam
54|WaterGun
54|IceBeam
54|Blizzard
54|PayDay
54|Submission
54|Counter
54|SeismicToss
54|Rage
54|Dig
54|Mimic
54|Swift
54|SkullBash
54|Rest
54|Surf
54|Strength
55|Scratch
55|TailWhip
55|Disable
55|Confusion
55|FurySwipes
55|HydroPump
55|MegaPunch
55|MegaKick
55|BodySlam
55|TakeDown
55|DoubleEdge
55|BubbleBeam
55|WaterGun
55|IceBeam
55|Blizzard
55|PayDay
55|Submission
55|Counter
55|SeismicToss
55|Rage
55|Dig
55|Mimic
55|Swift
55|SkullBash
55|Rest
55|Surf
55|Strength
55|HyperBeam
56|Scratch
56|Leer
56|KarateChop
56|FurySwipes
56|FocusEnergy
56|SeismicToss
56|Screech
56|MegaPunch
56|MegaKick
56|BodySlam
56|TakeDown
56|DoubleEdge
56|PayDay
56|Submission
56|Counter
56|SeismicToss
56|Rage
56|Thunderbolt
56|Thunder
56|Dig
56|Mimic
56|Metronome
56|Swift
56|SkullBash
56|Rest
56|RockSlide
56|Strength
57|Scratch
57|Leer
57|KarateChop
57|FurySwipes
57|FocusEnergy
57|SeismicToss
57|Screech
57|MegaPunch
57|MegaKick
57|BodySlam
57|TakeDown
57|DoubleEdge
57|PayDay
57|Submission
57|Counter
57|SeismicToss
57|Rage
57|Thunderbolt
57|Thunder
57|Dig
57|Mimic
57|Metronome
57|Swift
57|SkullBash
57|Rest
57|RockSlide
57|Strength
57|HyperBeam
58|Bite
58|Ember
58|Leer
58|TakeDown
58|Agility
58|Flamethrower
58|BodySlam
58|TakeDown
58|DoubleEdge
58|Rage
58|DragonRage
58|Dig
58|Mimic
58|FireBlast
58|Swift
58|SkullBash
58|Rest
59|Bite
59|Ember
59|Leer
59|TakeDown
59|Agility
59|Flamethrower
59|BodySlam
59|TakeDown
59|DoubleEdge
59|Rage
59|DragonRage
59|Dig
59|Mimic
59|FireBlast
59|Swift
59|SkullBash
59|Rest
59|HyperBeam
60|Bubble
60|Hypnosis
60|WaterGun
60|DoubleSlap
60|BodySlam
60|Amnesia
60|HydroPump
60|BodySlam
60|TakeDown
60|DoubleEdge
60|BubbleBeam
60|WaterGun
60|IceBeam
60|Blizzard
60|Rage
60|Psychic
60|Mimic
60|SkullBash
60|Rest
60|Psywave
60|Surf
61|Bubble
61|Hypnosis
61|WaterGun
61|DoubleSlap
61|BodySlam
61|Amnesia
61|HydroPump
61|BodySlam
61|TakeDown
61|DoubleEdge
61|BubbleBeam
61|WaterGun
61|IceBeam
61|Blizzard
61|Rage
61|Psychic
61|Mimic
61|SkullBash
61|Rest
61|Psywave
61|Surf
61|MegaPunch
61|MegaKick
61|Submission
61|Counter
61|SeismicToss
61|Earthquake
61|Metronome
61|Strength
62|Bubble
62|Hypnosis
62|WaterGun
62|DoubleSlap
62|BodySlam
62|Amnesia
62|HydroPump
62|BodySlam
62|TakeDown
62|DoubleEdge
62|BubbleBeam
62|WaterGun
62|IceBeam
62|Blizzard
62|Rage
62|Psychic
62|Mimic
62|SkullBash
62|Rest
62|Psywave
62|Surf
62|MegaPunch
62|MegaKick
62|Submission
62|Counter
62|SeismicToss
62|Earthquake
62|Metronome
62|Strength
62|HyperBeam
63|MegaPunch
63|BodySlam
63|TakeDown
63|DoubleEdge
63|Submission
63|Counter
63|SeismicToss
63|Rage
63|Psychic
63|Mimic
63|Metronome
63|SkullBash
63|Rest
63|ThunderWave
63|Psywave
63|TriAttack
64|MegaPunch
64|BodySlam
64|TakeDown
64|DoubleEdge
64|Submission
64|Counter
64|SeismicToss
64|Rage
64|Psychic
64|Mimic
64|Metronome
64|SkullBash
64|Rest
64|ThunderWave
64|Psywave
64|TriAttack
64|Dig
64|Confusion
64|Disable
64|Psybeam
64|Recover
65|MegaPunch
65|BodySlam
65|TakeDown
65|DoubleEdge
65|Submission
65|Counter
65|SeismicToss
65|Rage
65|Psychic
65|Mimic
65|Metronome
65|SkullBash
65|Rest
65|ThunderWave
65|Psywave
65|TriAttack
65|Dig
65|Confusion
65|Disable
65|Psybeam
65|Recover
65|HyperBeam
66|KarateChop
66|Leer
66|FocusEnergy
66|SeismicToss
66|Submission
66|MegaPunch
66|MegaKick
66|BodySlam
66|TakeDown
66|DoubleEdge
66|Submission
66|Counter
66|SeismicToss
66|Rage
66|Earthquake
66|Dig
66|Mimic
66|Metronome
66|FireBlast
66|SkullBash
66|Rest
66|RockSlide
66|Strength
67|KarateChop
67|Leer
67|FocusEnergy
67|SeismicToss
67|Submission
67|MegaPunch
67|MegaKick
67|BodySlam
67|TakeDown
67|DoubleEdge
67|Submission
67|Counter
67|SeismicToss
67|Rage
67|Earthquake
67|Dig
67|Mimic
67|Metronome
67|FireBlast
67|SkullBash
67|Rest
67|RockSlide
67|Strength
68|KarateChop
68|Leer
68|FocusEnergy
68|SeismicToss
68|Submission
68|MegaPunch
68|MegaKick
68|BodySlam
68|TakeDown
68|DoubleEdge
68|Submission
68|Counter
68|SeismicToss
68|Rage
68|Earthquake
68|Dig
68|Mimic
68|Metronome
68|FireBlast
68|SkullBash
68|Rest
68|RockSlide
68|Strength
68|HyperBeam
69|VineWhip
69|Growth
69|Wrap
69|PoisonPowder
69|SleepPowder
69|StunSpore
69|Acid
69|RazorLeaf
69|Slam
69|SwordsDance
69|TakeDown
69|DoubleEdge
69|Rage
69|MegaDrain
69|SolarBeam
69|Mimic
69|Rest
69|Cut
70|VineWhip
70|Growth
70|Wrap
70|PoisonPowder
70|SleepPowder
70|StunSpore
70|Acid
70|RazorLeaf
70|Slam
70|SwordsDance
70|TakeDown
70|DoubleEdge
70|Rage
70|MegaDrain
70|SolarBeam
70|Mimic
70|Rest
70|Cut
71|VineWhip
71|Growth
71|Wrap
71|PoisonPowder
71|SleepPowder
71|StunSpore
71|Acid
71|RazorLeaf
71|Slam
71|SwordsDance
71|TakeDown
71|DoubleEdge
71|Rage
71|MegaDrain
71|SolarBeam
71|Mimic
71|Rest
71|Cut
71|HyperBeam
72|Acid
72|Supersonic
72|Wrap
72|PoisonSting
72|WaterGun
72|Constrict
72|Screech
72|HydroPump
72|SwordsDance
72|TakeDown
72|DoubleEdge
72|BubbleBeam
72|WaterGun
72|IceBeam
72|Blizzard
72|Rage
72|MegaDrain
72|Mimic
72|SkullBash
72|Rest
72|Cut
72|Surf
72|Barrier
73|Acid
73|Supersonic
73|Wrap
73|PoisonSting
73|WaterGun
73|Constrict
73|Screech
73|HydroPump
73|SwordsDance
73|TakeDown
73|DoubleEdge
73|BubbleBeam
73|WaterGun
73|IceBeam
73|Blizzard
73|Rage
73|MegaDrain
73|Mimic
73|SkullBash
73|Rest
73|Cut
73|Surf
73|HyperBeam
73|Barrier
74|Tackle
74|DefenseCurl
74|RockThrow
74|Harden
74|Earthquake
74|MegaPunch
74|BodySlam
74|TakeDown
74|DoubleEdge
74|Submission
74|Counter
74|SeismicToss
74|Rage
74|Dig
74|Mimic
74|Metronome
74|FireBlast
74|Rest
74|RockSlide
74|Strength
75|Tackle
75|DefenseCurl
75|RockThrow
75|Harden
75|Earthquake
75|MegaPunch
75|BodySlam
75|TakeDown
75|DoubleEdge
75|Submission
75|Counter
75|SeismicToss
75|Rage
75|Dig
75|Mimic
75|Metronome
75|FireBlast
75|Rest
75|RockSlide
75|Strength
76|Tackle
76|DefenseCurl
76|RockThrow
76|Harden
76|Earthquake
76|MegaPunch
76|BodySlam
76|TakeDown
76|DoubleEdge
76|Submission
76|Counter
76|SeismicToss
76|Rage
76|Dig
76|Mimic
76|Metronome
76|FireBlast
76|Rest
76|RockSlide
76|Strength
76|HyperBeam
77|Ember
77|TailWhip
77|Stomp
77|Growl
77|FireSpin
77|TakeDown
77|Agility
77|BodySlam
77|TakeDown
