1|Tackle
77|DoubleEdge
77|Rage
77|Mimic
77|FireBlast
77|Swift
77|SkullBash
77|Rest
78|Ember
78|TailWhip
78|Stomp
78|Growl
78|FireSpin
78|TakeDown
78|Agility
78|BodySlam
78|TakeDown
78|DoubleEdge
78|Rage
78|Mimic
78|FireBlast
78|Swift
78|SkullBash
78|Rest
78|HyperBeam
79|Confusion
79|Disable
79|Headbutt
79|Growl
79|WaterGun
79|Amnesia
79|Psychic
79|BodySlam
79|TakeDown
79|DoubleEdge
79|BubbleBeam
79|IceBeam
79|Blizzard
79|PayDay
79|Rage
79|Earthquake
79|Dig
79|Mimic
79|FireBlast
79|Swift
79|SkullBash
79|Rest
79|ThunderWave
79|Psywave
79|TriAttack
79|Surf
79|Strength
80|Confusion
80|Disable
80|Headbutt
80|Growl
80|WaterGun
80|Amnesia
80|Psychic
80|BodySlam
80|TakeDown
80|DoubleEdge
80|BubbleBeam
80|IceBeam
80|Blizzard
80|PayDay
80|Rage
80|Earthquake
80|Dig
80|Mimic
80|FireBlast
80|Swift
80|SkullBash
80|Rest
80|ThunderWave
80|Psywave
80|TriAttack
80|Surf
80|Strength
80|MegaPunch
80|MegaKick
80|Submission
80|Counter
80|SeismicToss
80|HyperBeam
81|Tackle
81|SonicBoom
81|Thundershock
81|Supersonic
81|ThunderWave
81|Swift
81|Screech
81|TakeDown
81|DoubleEdge
81|Rage
81|Thunderbolt
81|Thunder
81|Mimic
81|Swift
81|Rest
81|ThunderWave
82|Tackle
82|SonicBoom
82|Thundershock
82|Supersonic
82|ThunderWave
82|Swift
82|Screech
82|TakeDown
82|DoubleEdge
82|Rage
82|Thunderbolt
82|Thunder
82|Mimic
82|Swift
82|Rest
82|ThunderWave
82|HyperBeam
83|Peck
83|Leer
83|FuryAttack
83|SwordsDance
83|Agility
83|Slash
83|RazorWind
83|SwordsDance
83|BodySlam
83|TakeDown
83|DoubleEdge
83|Rage
83|Mimic
83|Swift
83|SkullBash
83|Rest
83|Cut
83|Fly
84|Peck
84|Growl
84|FuryAttack
84|DrillPeck
84|Rage
84|TriAttack
84|Agility
84|BodySlam
84|TakeDown
84|DoubleEdge
84|Rage
84|Mimic
84|SkullBash
84|SkyAttack
84|Rest
84|TriAttack
84|Fly
85|Peck
85|Growl
85|FuryAttack
85|DrillPeck
85|Rage
85|TriAttack
85|Agility
85|BodySlam
85|TakeDown
85|DoubleEdge
85|Rage
85|Mimic
85|SkullBash
85|SkyAttack
85|Rest
85|TriAttack
85|Fly
85|HyperBeam
86|Headbutt
86|Growl
86|AuroraBeam
86|Rest
86|TakeDown
86|IceBeam
86|BodySlam
86|TakeDown
86|DoubleEdge
86|BubbleBeam
86|WaterGun
86|IceBeam
86|Blizzard
86|PayDay
86|Rage
86|Mimic
86|SkullBash
86|Rest
86|Surf
86|Strength
87|Headbutt
87|Growl
87|AuroraBeam
87|Rest
87|TakeDown
87|IceBeam
87|BodySlam
87|TakeDown
87|DoubleEdge
87|BubbleBeam
87|WaterGun
87|IceBeam
87|Blizzard
87|PayDay
87|Rage
87|Mimic
87|SkullBash
87|Rest
87|Surf
87|Strength
87|HyperBeam
88|Pound
88|Disable
88|PoisonGas
88|Sludge
88|Harden
88|Screech
88|AcidArmor
88|BodySlam
88|Rage
88|MegaDrain
88|Thunderbolt
88|Thunder
88|Mimic
88|FireBlast
88|Rest
89|Pound
89|Disable
89|PoisonGas
89|Sludge
89|Harden
89|Screech
89|AcidArmor
89|BodySlam
89|Rage
89|MegaDrain
89|Thunderbolt
89|Thunder
89|Mimic
89|FireBlast
89|Rest
89|HyperBeam
90|Tackle
90|Withdraw
90|Supersonic
90|Clamp
90|AuroraBeam
90|Leer
90|IceBeam
90|TakeDown
90|DoubleEdge
90|BubbleBeam
90|WaterGun
90|IceBeam
90|Blizzard
90|Rage
90|Mimic
90|Swift
90|Rest
90|TriAttack
90|Surf
91|Tackle
91|Withdraw
91|Supersonic
91|Clamp
91|AuroraBeam
91|Leer
91|IceBeam
91|TakeDown
91|DoubleEdge
91|BubbleBeam
91|WaterGun
91|IceBeam
91|Blizzard
91|Rage
91|Mimic
91|Swift
91|Rest
91|TriAttack
91|Surf
91|SpikeCannon
91|HyperBeam
92|Lick
92|ConfuseRay
92|NightShade
92|Hypnosis
92|DreamEater
92|Rage
92|MegaDrain
92|Thunderbolt
92|Thunder
92|Psychic
92|Mimic
92|Rest
92|Psywave
93|Lick
93|ConfuseRay
93|NightShade
93|Hypnosis
93|DreamEater
93|Rage
93|MegaDrain
93|Thunderbolt
93|Thunder
93|Psychic
93|Mimic
93|Rest
93|Psywave
94|Lick
93|ConfuseRay
93|NightShade
93|Hypnosis
93|DreamEater
93|Rage
93|MegaDrain
93|Thunderbolt
93|Thunder
93|Psychic
93|Mimic
93|Rest
93|Psywave
94|HyperBeam
94|MegaPunch
94|MegaKick
94|TakeDown
94|DoubleEdge
94|BodySlam
94|Submission
94|SeismicToss
94|Metronome
94|SkullBash
94|Strength
95|Tackle
95|Screech
95|Bind
95|RockThrow
95|Rage
95|Slam
95|Harden
95|BodySlam
95|TakeDown
95|DoubleEdge
95|Rage
95|Earthquake
95|Dig
95|Mimic
95|Rest
95|RockSlide
95|Strength
96|Pound
96|Hypnosis
96|Disable
96|Confusion
96|Headbutt
96|PoisonGas
96|Psychic
96|Meditate
96|MegaPunch
96|MegaKick
96|BodySlam
96|TakeDown
96|DoubleEdge
96|Submission
96|Counter
96|SeismicToss
96|Rage
96|Psychic
96|Mimic
96|Metronome
96|SkullBash
96|DreamEater
96|Rest
96|ThunderWave
96|Psywave
96|TriAttack
97|Pound
97|Hypnosis
97|Disable
97|Confusion
97|Headbutt
97|PoisonGas
97|Psychic
97|Meditate
97|MegaPunch
97|MegaKick
97|BodySlam
97|TakeDown
97|DoubleEdge
97|Submission
97|Counter
97|SeismicToss
97|Rage
97|Psychic
97|Mimic
97|Metronome
97|SkullBash
97|DreamEater
97|Rest
97|ThunderWave
97|Psywave
97|TriAttack
97|HyperBeam
98|Bubble
98|Leer
98|ViceGrip
98|Stomp
98|Crabhammer
98|Harden
98|SwordsDance
98|BodySlam
98|TakeDown
98|DoubleEdge
98|BubbleBeam
98|WaterGun
98|IceBeam
98|Blizzard
98|Rage
98|Mimic
98|SkullBash
98|Rest
98|Cut
98|Surf
98|Strength
99|Bubble
99|Leer
99|ViceGrip
99|Stomp
99|Crabhammer
99|Harden
99|SwordsDance
99|BodySlam
99|TakeDown
99|DoubleEdge
99|BubbleBeam
99|WaterGun
99|IceBeam
99|Blizzard
99|Rage
99|Mimic
99|SkullBash
99|Rest
99|Cut
99|Surf
99|Strength
99|HyperBeam
100|Tackle
100|Screech
100|SonicBoom
100|Swift
100|TakeDown
100|Thunderbolt
100|Thunder
100|Mimic
100|Rest
100|ThunderWave
101|Tackle
101|Screech
101|SonicBoom
101|Swift
101|TakeDown
101|Thunderbolt
101|Thunder
101|Mimic
101|Rest
101|ThunderWave
101|HyperBeam
102|Barrage
102|Hypnosis
102|StunSpore
102|PoisonPowder
102|SolarBeam
102|SleepPowder
102|TakeDown
102|DoubleEdge
102|Rage
102|Psychic
102|Mimic
102|EggBomb
102|Rest
102|Psywave
103|Barrage
102|Hypnosis
102|StunSpore
102|PoisonPowder
102|SolarBeam
102|SleepPowder
102|TakeDown
102|DoubleEdge
102|Rage
102|Psychic
102|Mimic
102|EggBomb
102|Rest
102|Psywave
103|Stomp
103|HyperBeam
103|MegaDrain
103|Strength
104|Boneclub
104|Growl
104|Leer
104|FocusEnergy
104|Bonemerang
104|Rage
104|Headbutt
104|TailWhip
104|MegaPunch
104|MegaKick
104|BodySlam
104|TakeDown
104|DoubleEdge
104|BubbleBeam
104|WaterGun
104|IceBeam
104|Blizzard
104|Submission
104|Counter
104|SeismicToss
104|Earthquake
104|Dig
104|Mimic
104|FireBlast
104|SkullBash
104|Rest
104|Strength
105|Boneclub
105|Growl
105|Leer
105|FocusEnergy
105|Bonemerang
105|Rage
105|Headbutt
105|TailWhip
105|MegaPunch
105|MegaKick
105|BodySlam
105|TakeDown
105|DoubleEdge
105|BubbleBeam
105|WaterGun
105|IceBeam
105|Blizzard
105|Submission
105|Counter
105|SeismicToss
105|Earthquake
105|Dig
105|Mimic
105|FireBlast
105|SkullBash
105|Rest
105|Strength
105|HyperBeam
106|DoubleKick
106|Meditate
106|RollingKick
106|JumpKick
106|FocusEnergy
106|HiJumpKick
106|MegaKick
106|MegaPunch
106|BodySlam
106|TakeDown
106|DoubleEdge
106|Submission
106|Counter
106|SeismicToss
106|Rage
106|Mimic
106|Metronome
106|Swift
106|SkullBash
106|Rest
106|Strength
107|CometPunch
107|Agility
107|FirePunch
107|IcePunch
107|ThunderPunch
107|MegaPunch
107|Counter
107|MegaKick
107|BodySlam
107|TakeDown
107|DoubleEdge
107|Submission
107|SeismicToss
107|Rage
107|Mimic
107|Metronome
107|Swift
107|SkullBash
107|Rest
107|Strength
108|Wrap
108|Supersonic
108|Stomp
108|Disable
108|DefenseCurl
108|Slam
108|Screech
108|MegaPunch
108|SwordsDance
108|MegaKick
108|BodySlam
108|TakeDown
108|DoubleEdge
108|BubbleBeam
108|WaterGun
108|IceBeam
108|Blizzard
108|HyperBeam
108|Submission
108|Counter
108|SeismicToss
108|Rage
108|Thunder
108|Thunderbolt
108|Earthquake
108|Mimic
108|FireBlast
108|SkullBash
108|Rest
108|Cut
108|Surf
108|Strength
109|Tackle
109|Smog
109|Sludge
109|Haze
109|Rage
109|Thunderbolt
109|Thunder
109|Mimic
109|FireBlast
109|Rest
110|Tackle
110|Smog
110|Sludge
110|Haze
110|Rage
110|Thunderbolt
110|Thunder
110|Mimic
110|FireBlast
110|Rest
110|HyperBeam
111|HornAttack
111|Stomp
111|TailWhip
111|FuryAttack
111|Leer
111|TakeDown
111|BodySlam
111|DoubleEdge
111|Rage
111|Thunderbolt
111|Thunder
111|Earthquake
111|Dig
111|Mimic
111|FireBlast
111|SkullBash
111|Rest
111|RockSlide
111|Strength
112|HornAttack
112|Stomp
112|TailWhip
112|FuryAttack
112|Leer
112|TakeDown
112|BodySlam
112|DoubleEdge
112|Rage
112|Thunderbolt
112|Thunder
112|Earthquake
112|Dig
112|Mimic
112|FireBlast
112|SkullBash
112|Rest
112|RockSlide
112|Strength
112|Surf
112|BubbleBeam
112|WaterGun
112|IceBeam
112|Blizzard
112|HyperBeam
112|Submission
112|Counter
112|SeismicToss
112|PayDay
113|Pound
113|TailWhip
113|DoubleSlap
113|Sing
113|Growl
113|DefenseCurl
113|DoubleEdge
113|MegaPunch
113|MegaKick
113|BodySlam
113|TakeDown
113|DoubleEdge
113|BubbleBeam
113|WaterGun
113|IceBeam
113|Blizzard
113|HyperBeam
113|Submission
113|Counter
113|SeismicToss
113|Rage
113|SolarBeam
113|Thunderbolt
113|Thunder
113|Psychic
113|Mimic
113|Metronome
113|EggBomb
113|FireBlast
113|SkullBash
113|SoftBoiled
113|Rest
113|ThunderWave
113|Psywave
113|TriAttack
113|Strength
114|Constrict
114|Bind
114|Absorb
114|VineWhip
114|PoisonPowder
114|StunSpore
114|SleepPowder
114|Slam
114|Growth
114|SwordsDance
114|BodySlam
114|TakeDown
114|DoubleEdge
114|HyperBeam
114|Rage
114|MegaDrain
114|SolarBeam
114|Mimic
114|SkullBash
114|Cut
114|Rest
115|CometPunch
115|Rage
115|Bite
115|TailWhip
115|MegaPunch
115|Leer
115|DizzyPunch
115|MegaKick
115|BodySlam
115|TakeDown
115|DoubleEdge
115|BubbleBeam
115|WaterGun
115|IceBeam
115|Blizzard
115|HyperBeam
115|Submission
115|Counter
115|SeismicToss
115|Rage
115|Thunderbolt
115|Thunder
115|Earthquake
115|Mimic
115|FireBlast
115|SkullBash
115|Rest
115|RockSlide
115|Surf
115|Strength
116|Bubble
116|Leer
116|WaterGun
116|Agility
116|HydroPump
116|TakeDown
116|DoubleEdge
116|BubbleBeam
116|IceBeam
116|Blizzard
116|Rage
116|Mimic
116|Swift
116|SkullBash
116|Rest
116|Surf
117|Bubble
117|Leer
117|WaterGun
117|Agility
117|HydroPump
117|TakeDown
117|DoubleEdge
117|BubbleBeam
117|IceBeam
117|Blizzard
117|Rage
117|Mimic
117|Swift
117|SkullBash
117|Rest
117|Surf
117|HyperBeam
118|Peck
118|TailWhip
118|Supersonic
118|HornAttack
118|FuryAttack
118|Waterfall
118|Agility
118|WaterGun
118|TakeDown
118|DoubleEdge
118|BubbleBeam
118|IceBeam
118|Blizzard
118|Rage
118|Mimic
118|Swift
118|SkullBash
118|Rest
118|Surf
119|Peck
119|TailWhip
119|Supersonic
119|HornAttack
119|FuryAttack
119|Waterfall
119|Agility
119|WaterGun
119|TakeDown
119|DoubleEdge
119|BubbleBeam
119|IceBeam
119|Blizzard
119|Rage
119|Mimic
119|Swift
119|SkullBash
119|Rest
119|Surf
119|HyperBeam
120|Tackle
120|WaterGun
120|Harden
120|Recover
120|Swift
120|HydroPump
120|TakeDown
120|DoubleEdge
120|BubbleBeam
120|IceBeam
120|Blizzard
120|Rage
120|Thunder
120|Thunderbolt
120|Psychic
120|Mimic
120|Swift
120|SkullBash
120|Rest
120|ThunderWave
120|Psywave
120|TriAttack
120|Surf
121|Tackle
121|WaterGun
121|Harden
121|Recover
121|Swift
121|HydroPump
121|TakeDown
121|DoubleEdge
121|BubbleBeam
121|IceBeam
121|Blizzard
121|Rage
121|Thunder
121|Thunderbolt
121|Psychic
121|Mimic
121|Swift
121|SkullBash
121|Rest
121|ThunderWave
121|Psywave
121|TriAttack
121|Surf
121|HyperBeam
122|Confusion
122|Barrier
122|DoubleSlap
122|Meditate
122|MegaPunch
122|MegaKick
122|BodySlam
122|TakeDown
122|DoubleEdge
122|HyperBeam
122|Submission
122|Counter
122|SeismicToss
122|Thunderbolt
122|Rage
122|SolarBeam
122|Thunder
122|Psychic
122|Mimic
122|Metronome
122|SkullBash
122|Rest
122|ThunderWave
122|Psywave
123|QuickAttack
123|Leer
123|FocusEnergy
123|Slash
123|SwordsDance
123|Agility
123|WingAttack
123|TakeDown
123|DoubleEdge
123|HyperBeam
123|Rage
123|Mimic
123|Swift
123|SkullBash
123|Rest
123|Cut
124|Pound
124|LovelyKiss
124|Lick
124|DoubleSlap
124|IcePunch
124|BodySlam
124|Blizzard
124|MegaPunch
124|MegaKick
124|TakeDown
124|DoubleEdge
124|BubbleBeam
124|WaterGun
124|IceBeam
124|Blizzard
124|HyperBeam
124|Submission
124|Counter
124|SeismicToss
124|Rage
124|Psychic
124|Mimic
124|Metronome
124|SkullBash
124|Rest
124|Psywave
125|QuickAttack
125|Leer
125|Thundershock
125|Screech
125|ThunderPunch
125|Thunder
125|MegaPunch
125|MegaKick
125|BodySlam
125|TakeDown
125|DoubleEdge
125|HyperBeam
125|Submission
125|Counter
125|SeismicToss
125|Rage
125|Thunderbolt
125|Psychic
125|Mimic
125|Metronome
125|Swift
125|SkullBash
125|Rest
125|ThunderWave
125|Psywave
125|Strength
126|Ember
126|Leer
126|ConfuseRay
126|FirePunch
126|Smog
126|Flamethrower
126|MegaPunch
126|MegaKick
126|BodySlam
126|TakeDown
126|DoubleEdge
126|HyperBeam
126|Submission
126|Counter
126|SeismicToss
126|Rage
126|Psychic
126|Mimic
126|Metronome
126|FireBlast
126|SkullBash
126|Rest
126|Strength
126|Psywave
127|ViceGrip
127|Bind
127|SeismicToss
127|FocusEnergy
127|Harden
127|Slash
127|SwordsDance
127|BodySlam
127|TakeDown
127|DoubleEdge
127|HyperBeam
127|Submission
127|Rage
127|Mimic
127|Rest
127|Cut
127|Strength
128|Tackle
128|Stomp
128|TailWhip
128|Leer
128|Rage
128|TakeDown
128|DoubleEdge
128|IceBeam
128|Blizzard
128|HyperBeam
128|Thunderbolt
128|Thunder
128|Earthquake
128|Mimic
128|FireBlast
128|SkullBash
128|Rest
128|Strength
129|Tackle
130|Tackle
130|Bite
130|DragonRage
130|Leer
130|HydroPump
130|HyperBeam
130|BodySlam
130|TakeDown
130|DoubleEdge
130|BubbleBeam
130|WaterGun
130|IceBeam
130|Blizzard
130|Rage
130|Thunderbolt
130|Thunder
130|Mimic
130|FireBlast
130|SkullBash
130|Rest
130|Surf
130|Strength
131|WaterGun
131|Growl
131|Sing
131|Mist
131|BodySlam
131|ConfuseRay
131|IceBeam
131|HydroPump
131|BodySlam
131|TakeDown
131|DoubleEdge
131|BubbleBeam
131|IceBeam
131|Blizzard
131|HyperBeam
131|Rage
131|SolarBeam
131|DragonRage
131|Thunder
131|Thunderbolt
131|Psychic
131|Mimic
131|SkullBash
131|Rest
131|Psywave
131|Surf
131|Strength
132|Transform
133|Tackle
133|QuickAttack
133|TailWhip
133|Bite
133|TakeDown
133|FocusEnergy
133|BodySlam
133|DoubleEdge
133|Rage
133|Mimic
133|Swift
133|SkullBash
133|Rest
134|Tackle
134|QuickAttack
134|TailWhip
134|Bite
134|TakeDown
134|FocusEnergy
134|BodySlam
134|DoubleEdge
134|Rage
134|Mimic
134|Swift
134|SkullBash
134|Rest
134|WaterGun
134|AcidArmor
134|Mist
134|Haze
134|AuroraBeam
134|HyperBeam
134|Surf
135|Tackle
135|QuickAttack
135|TailWhip
135|Bite
135|TakeDown
135|FocusEnergy
135|BodySlam
135|DoubleEdge
135|Rage
135|Mimic
135|Swift
135|SkullBash
135|Rest
135|Thundershock
135|ThunderWave
135|Agility
135|PinMissile
135|Thunder
135|HyperBeam
136|Tackle
136|QuickAttack
136|TailWhip
136|Bite
136|TakeDown
136|FocusEnergy
136|BodySlam
136|DoubleEdge
136|Rage
136|Mimic
136|Swift
136|SkullBash
136|Rest
136|Ember
136|FireSpin
136|Flamethrower
136|Smog
136|HyperBeam
136|FireBlast
137|Tackle
137|Sharpen
137|Conversion
137|Psybeam
137|Recover
137|Agility
137|TriAttack
137|TakeDown
137|DoubleEdge
137|IceBeam
137|Blizzard
137|HyperBeam
137|Rage
137|Thunderbolt
137|Thunder
137|Psychic
137|Mimic
137|Swift
137|SkullBash
137|Rest
137|ThunderWave
137|Psywave
137|TriAttack
138|Withdraw
138|HornAttack
138|Leer
138|SpikeCannon
138|HydroPump
138|BodySlam
138|TakeDown
138|DoubleEdge
138|BubbleBeam
138|WaterGun
138|IceBeam
138|Blizzard
138|Rage
138|Mimic
138|Rest
138|Surf
139|WaterGun
138|Withdraw
138|HornAttack
138|Leer
138|SpikeCannon
138|HydroPump
138|BodySlam
138|TakeDown
138|DoubleEdge
138|BubbleBeam
138|WaterGun
138|IceBeam
138|Blizzard
138|Rage
138|Mimic
138|Rest
138|Surf
139|HyperBeam
139|Submission
139|SeismicToss
139|SkullBash
140|Scratch
140|BodySlam
140|TakeDown
140|DoubleEdge
140|BubbleBeam
140|WaterGun
140|IceBeam
140|Blizzard
140|Rage
140|Mimic
140|Rest
140|Surf
140|Harden
140|Absorb
140|Slash
140|Leer
140|HydroPump
141|Scratch
141|BodySlam
141|TakeDown
141|DoubleEdge
141|BubbleBeam
141|WaterGun
141|IceBeam
141|Blizzard
141|Rage
141|Mimic
141|Rest
141|Surf
141|Harden
141|Absorb
141|Slash
141|Leer
141|HydroPump
141|RazorWind
141|SwordsDance
141|MegaKick
141|HyperBeam
141|Submission
141|SeismicToss
141|SkullBash
141|Cut
142|WingAttack
142|Agility
142|Supersonic
142|Bite
142|TakeDown
142|HyperBeam
142|Rage
142|DragonRage
142|Mimic
142|FireBlast
142|Swift
142|SkyAttack
142|Rest
142|Fly
143|Headbutt
143|Amnesia
143|Rest
143|BodySlam
143|Harden
143|DoubleEdge
143|HyperBeam
143|MegaPunch
143|MegaKick
143|TakeDown
143|DoubleEdge
143|BubbleBeam
143|WaterGun
143|IceBeam
143|Submission
143|SeismicToss
143|PayDay
143|Rage
143|SolarBeam
143|Thunder
143|Thunderbolt
143|Earthquake
143|Psychic
143|Mimic
143|Metronome
143|FireBlast
143|SkullBash
143|Psywave
143|RockSlide
143|Surf
143|Strength
144|Peck
144|IceBeam
144|Blizzard
144|Agility
144|Mist
144|RazorWind
144|TakeDown
144|DoubleEdge
144|BubbleBeam
144|WaterGun
144|IceBeam
144|Blizzard
144|HyperBeam
144|Rage
144|Mimic
144|Swift
144|SkyAttack
144|Fly
145|Thundershock
145|DrillPeck
145|Thunder
145|Agility
145|RazorWind
145|TakeDown
145|DoubleEdge
145|HyperBeam
145|Rage
145|Thunderbolt
145|Thunder
145|Mimic
145|Swift
145|SkyAttack
145|Rest
145|ThunderWave
145|Fly
146|Peck
146|FireSpin
146|Leer
146|Agility
146|SkyAttack
146|RazorWind
146|TakeDown
146|DoubleEdge
146|HyperBeam
146|Rage
146|Mimic
146|FireBlast
146|Swift
146|SkyAttack
146|Rest
146|Fly
147|Wrap
147|Leer
147|ThunderWave
147|Agility
147|Slam
147|DragonRage
147|HyperBeam
147|BodySlam
147|TakeDown
147|DoubleEdge
147|BubbleBeam
147|WaterGun
147|IceBeam
147|Blizzard
147|Rage
147|DragonRage
147|Thunderbolt
147|Thunder
147|Mimic
147|FireBlast
147|Swift
147|SkullBash
147|Rest
147|ThunderWave
147|Surf
148|Wrap
148|Leer
148|ThunderWave
148|Agility
148|Slam
148|DragonRage
148|HyperBeam
148|BodySlam
148|TakeDown
148|DoubleEdge
148|BubbleBeam
148|WaterGun
148|IceBeam
148|Blizzard
148|Rage
148|DragonRage
148|Thunderbolt
148|Thunder
148|Mimic
148|FireBlast
148|Swift
148|SkullBash
148|Rest
148|ThunderWave
148|Surf
149|Wrap
149|Leer
149|ThunderWave
149|Agility
149|Slam
149|DragonRage
149|HyperBeam
149|BodySlam
149|TakeDown
149|DoubleEdge
149|BubbleBeam
149|WaterGun
149|IceBeam
149|Blizzard
149|Rage
149|DragonRage
149|Thunderbolt
149|Thunder
149|Mimic
149|FireBlast
149|Swift
149|SkullBash
149|Rest
149|ThunderWave
149|Surf
149|Strength